LCLid,tstp,energy(kWh/hh)
MAC000323,2012-04-06 18:00:00.0000000, 0.595
MAC000323,2012-04-06 18:30:00.0000000, 0.687
MAC000323,2012-04-06 19:00:00.0000000, 0.603
MAC000323,2012-04-06 19:30:00.0000000, 0.583
MAC000323,2012-04-06 20:00:00.0000000, 0.657
MAC000323,2012-04-06 20:30:00.0000000, 0.846
MAC000323,2012-04-06 21:00:00.0000000, 0.538
MAC000323,2012-04-06 21:30:00.0000000, 0.509
MAC000323,2012-04-06 22:00:00.0000000, 0.405
MAC000323,2012-04-06 22:30:00.0000000, 0.219
MAC000323,2012-04-06 23:00:00.0000000, 0.228
MAC000323,2012-04-06 23:30:00.0000000, 0.235
MAC000323,2012-04-07 00:00:00.0000000, 0.088
MAC000323,2012-04-07 00:30:00.0000000, 0.098
MAC000323,2012-04-07 01:00:00.0000000, 0.114
MAC000323,2012-04-07 01:30:00.0000000, 0.152
MAC000323,2012-04-07 02:00:00.0000000, 0.076
MAC000323,2012-04-07 02:30:00.0000000, 0.065
MAC000323,2012-04-07 03:00:00.0000000, 0.12
MAC000323,2012-04-07 03:30:00.0000000, 0.141
MAC000323,2012-04-07 04:00:00.0000000, 0.088
MAC000323,2012-04-07 04:30:00.0000000, 0.061
MAC000323,2012-04-07 05:00:00.0000000, 0.211
MAC000323,2012-04-07 05:30:00.0000000, 0.152
MAC000323,2012-04-07 06:00:00.0000000, 0.344
MAC000323,2012-04-07 06:30:00.0000000, 0.183
MAC000323,2012-04-07 07:00:00.0000000, 0.134
MAC000323,2012-04-07 07:30:00.0000000, 0.114
MAC000323,2012-04-07 08:00:00.0000000, 0.2
MAC000323,2012-04-07 08:30:00.0000000, 0.275
MAC000323,2012-04-07 09:00:00.0000000, 0.26
MAC000323,2012-04-07 09:30:00.0000000, 0.274
MAC000323,2012-04-07 10:00:00.0000000, 0.303
MAC000323,2012-04-07 10:30:00.0000000, 0.368
MAC000323,2012-04-07 11:00:00.0000000, 0.333
MAC000323,2012-04-07 11:30:00.0000000, 0.147
MAC000323,2012-04-07 12:00:00.0000000, 0.115
MAC000323,2012-04-07 12:30:00.0000000, 0.121
MAC000323,2012-04-07 13:00:00.0000000, 0.146
MAC000323,2012-04-07 13:30:00.0000000, 0.093
MAC000323,2012-04-07 14:00:00.0000000, 0.073
MAC000323,2012-04-07 14:30:00.0000000, 0.127
MAC000323,2012-04-07 15:00:00.0000000, 0.154
MAC000323,2012-04-07 15:30:00.0000000, 0.101
MAC000323,2012-04-07 16:00:00.0000000, 0.074
MAC000323,2012-04-07 16:30:00.0000000, 0.13
MAC000323,2012-04-07 17:00:00.0000000, 0.294
MAC000323,2012-04-07 17:30:00.0000000, 0.142
MAC000323,2012-04-07 18:00:00.0000000, 0.119
MAC000323,2012-04-07 18:30:00.0000000, 0.208
MAC000323,2012-04-07 19:00:00.0000000, 0.425
MAC000323,2012-04-07 19:30:00.0000000, 0.487
MAC000323,2012-04-07 20:00:00.0000000, 0.542
MAC000323,2012-04-07 20:30:00.0000000, 0.779
MAC000323,2012-04-07 21:00:00.0000000, 0.637
MAC000323,2012-04-07 21:30:00.0000000, 0.662
MAC000323,2012-04-07 22:00:00.0000000, 0.631
MAC000323,2012-04-07 22:30:00.0000000, 0.417
MAC000323,2012-04-07 23:00:00.0000000, 0.423
MAC000323,2012-04-07 23:30:00.0000000, 0.226
MAC000323,2012-04-08 00:00:00.0000000, 0.187
MAC000323,2012-04-08 00:30:00.0000000, 0.131
MAC000323,2012-04-08 01:00:00.0000000, 0.084
MAC000323,2012-04-08 01:30:00.0000000, 0.089
MAC000323,2012-04-08 02:00:00.0000000, 0.121
MAC000323,2012-04-08 02:30:00.0000000, 0.151
MAC000323,2012-04-08 03:00:00.0000000, 0.078
MAC000323,2012-04-08 03:30:00.0000000, 0.064
MAC000323,2012-04-08 04:00:00.0000000, 0.131
MAC000323,2012-04-08 04:30:00.0000000, 0.129
MAC000323,2012-04-08 05:00:00.0000000, 0.098
MAC000323,2012-04-08 05:30:00.0000000, 0.211
MAC000323,2012-04-08 06:00:00.0000000, 0.219
MAC000323,2012-04-08 06:30:00.0000000, 0.335
MAC000323,2012-04-08 07:00:00.0000000, 0.226
MAC000323,2012-04-08 07:30:00.0000000, 0.167
MAC000323,2012-04-08 08:00:00.0000000, 0.114
MAC000323,2012-04-08 08:30:00.0000000, 0.238
MAC000323,2012-04-08 09:00:00.0000000, 0.213
MAC000323,2012-04-08 09:30:00.0000000, 0.166
MAC000323,2012-04-08 10:00:00.0000000, 0.154
MAC000323,2012-04-08 10:30:00.0000000, 0.291
MAC000323,2012-04-08 11:00:00.0000000, 0.315
MAC000323,2012-04-08 11:30:00.0000000, 0.304
MAC000323,2012-04-08 12:00:00.0000000, 0.296
MAC000323,2012-04-08 12:30:00.0000000, 0.26
MAC000323,2012-04-08 13:00:00.0000000, 1.2640001
MAC000323,2012-04-08 13:30:00.0000000, 0.338
MAC000323,2012-04-08 14:00:00.0000000, 0.403
MAC000323,2012-04-08 14:30:00.0000000, 0.257
MAC000323,2012-04-08 15:00:00.0000000, 0.27
MAC000323,2012-04-08 15:30:00.0000000, 0.265
MAC000323,2012-04-08 16:00:00.0000000, 1.048
MAC000323,2012-04-08 16:30:00.0000000, 0.323
MAC000323,2012-04-08 17:00:00.0000000, 0.981
MAC000323,2012-04-08 17:30:00.0000000, 0.233
MAC000323,2012-04-08 18:00:00.0000000, 0.257
MAC000323,2012-04-08 18:30:00.0000000, 0.329
MAC000323,2012-04-08 19:00:00.0000000, 0.277
MAC000323,2012-04-08 19:30:00.0000000, 0.397
MAC000323,2012-04-08 20:00:00.0000000, 0.534
MAC000323,2012-04-08 20:30:00.0000000, 0.503
MAC000323,2012-04-08 21:00:00.0000000, 0.348
MAC000323,2012-04-08 21:30:00.0000000, 0.326
MAC000323,2012-04-08 22:00:00.0000000, 0.137
MAC000323,2012-04-08 22:30:00.0000000, 0.081
MAC000323,2012-04-08 23:00:00.0000000, 0.118
MAC000323,2012-04-08 23:30:00.0000000, 0.161
MAC000323,2012-04-09 00:00:00.0000000, 0.128
MAC000323,2012-04-09 00:30:00.0000000, 0.089
MAC000323,2012-04-09 01:00:00.0000000, 0.071
MAC000323,2012-04-09 01:30:00.0000000, 0.129
MAC000323,2012-04-09 02:00:00.0000000, 0.115
MAC000323,2012-04-09 02:30:00.0000000, 0.114
MAC000323,2012-04-09 03:00:00.0000000, 0.115
MAC000323,2012-04-09 03:30:00.0000000, 0.079
MAC000323,2012-04-09 04:00:00.0000000, 0.099
MAC000323,2012-04-09 04:30:00.0000000, 0.122
MAC000323,2012-04-09 05:00:00.0000000, 0.152
MAC000323,2012-04-09 05:30:00.0000000, 0.095
MAC000323,2012-04-09 06:00:00.0000000, 0.139
MAC000323,2012-04-09 06:30:00.0000000, 0.246
MAC000323,2012-04-09 07:00:00.0000000, 0.314
MAC000323,2012-04-09 07:30:00.0000000, 0.161
MAC000323,2012-04-09 08:00:00.0000000, 0.17
MAC000323,2012-04-09 08:30:00.0000000, 0.133
MAC000323,2012-04-09 09:00:00.0000000, 0.165
MAC000323,2012-04-09 09:30:00.0000000, 0.228
MAC000323,2012-04-09 10:00:00.0000000, 0.22
MAC000323,2012-04-09 10:30:00.0000000, 0.232
MAC000323,2012-04-09 11:00:00.0000000, 0.158
MAC000323,2012-04-09 11:30:00.0000000, 0.119
MAC000323,2012-04-09 12:00:00.0000000, 0.15
MAC000323,2012-04-09 12:30:00.0000000, 0.182
MAC000323,2012-04-09 13:00:00.0000000, 0.171
MAC000323,2012-04-09 13:30:00.0000000, 0.109
MAC000323,2012-04-09 14:00:00.0000000, 0.099
MAC000323,2012-04-09 14:30:00.0000000, 0.161
MAC000323,2012-04-09 15:00:00.0000000, 0.175
MAC000323,2012-04-09 15:30:00.0000000, 0.145
MAC000323,2012-04-09 16:00:00.0000000, 0.114
MAC000323,2012-04-09 16:30:00.0000000, 0.296
MAC000323,2012-04-09 17:00:00.0000000, 0.241
MAC000323,2012-04-09 17:30:00.0000000, 0.237
MAC000323,2012-04-09 18:00:00.0000000, 0.291
MAC000323,2012-04-09 18:30:00.0000000, 0.378
MAC000323,2012-04-09 19:00:00.0000000, 0.505
MAC000323,2012-04-09 19:30:00.0000000, 0.924
MAC000323,2012-04-09 20:00:00.0000000, 0.924
MAC000323,2012-04-09 20:30:00.0000000, 0.894
MAC000323,2012-04-09 21:00:00.0000000, 0.854
MAC000323,2012-04-09 21:30:00.0000000, 0.22
MAC000323,2012-04-09 22:00:00.0000000, 0.097
MAC000323,2012-04-09 22:30:00.0000000, 0.15
MAC000323,2012-04-09 23:00:00.0000000, 0.168
MAC000323,2012-04-09 23:30:00.0000000, 0.116
MAC000323,2012-04-10 00:00:00.0000000, 0.09
MAC000323,2012-04-10 00:30:00.0000000, 0.088
MAC000323,2012-04-10 01:00:00.0000000, 0.088
MAC000323,2012-04-10 01:30:00.0000000, 0.107
MAC000323,2012-04-10 02:00:00.0000000, 0.106
MAC000323,2012-04-10 02:30:00.0000000, 0.121
MAC000323,2012-04-10 03:00:00.0000000, 0.163
MAC000323,2012-04-10 03:30:00.0000000, 0.106
MAC000323,2012-04-10 04:00:00.0000000, 0.135
MAC000323,2012-04-10 04:30:00.0000000, 0.172
MAC000323,2012-04-10 05:00:00.0000000, 0.109
MAC000323,2012-04-10 05:30:00.0000000, 0.067
MAC000323,2012-04-10 06:00:00.0000000, 0.262
MAC000323,2012-04-10 06:30:00.0000000, 0.302
MAC000323,2012-04-10 07:00:00.0000000, 0.235
MAC000323,2012-04-10 07:30:00.0000000, 0.11
MAC000323,2012-04-10 08:00:00.0000000, 0.576
MAC000323,2012-04-10 08:30:00.0000000, 0.921
MAC000323,2012-04-10 09:00:00.0000000, 0.291
MAC000323,2012-04-10 09:30:00.0000000, 0.257
MAC000323,2012-04-10 10:00:00.0000000, 0.35
MAC000323,2012-04-10 10:30:00.0000000, 0.326
MAC000323,2012-04-10 11:00:00.0000000, 0.235
MAC000323,2012-04-10 11:30:00.0000000, 0.126
MAC000323,2012-04-10 12:00:00.0000000, 0.121
MAC000323,2012-04-10 12:30:00.0000000, 0.118
MAC000323,2012-04-10 13:00:00.0000000, 0.203
MAC000323,2012-04-10 13:30:00.0000000, 0.169
MAC000323,2012-04-10 14:00:00.0000000, 0.18
MAC000323,2012-04-10 14:30:00.0000000, 0.58
MAC000323,2012-04-10 15:00:00.0000000, 0.357
MAC000323,2012-04-10 15:30:00.0000000, 0.383
MAC000323,2012-04-10 16:00:00.0000000, 0.44
MAC000323,2012-04-10 16:30:00.0000000, 0.406
MAC000323,2012-04-10 17:00:00.0000000, 0.517
MAC000323,2012-04-10 17:30:00.0000000, 0.525
MAC000323,2012-04-10 18:00:00.0000000, 0.59
MAC000323,2012-04-10 18:30:00.0000000, 0.53
MAC000323,2012-04-10 19:00:00.0000000, 1.5420001
MAC000323,2012-04-10 19:30:00.0000000, 0.945
MAC000323,2012-04-10 20:00:00.0000000, 0.988
MAC000323,2012-04-10 20:30:00.0000000, 0.904
MAC000323,2012-04-10 21:00:00.0000000, 0.299
MAC000323,2012-04-10 21:30:00.0000000, 0.307
MAC000323,2012-04-10 22:00:00.0000000, 0.149
MAC000323,2012-04-10 22:30:00.0000000, 0.116
MAC000323,2012-04-10 23:00:00.0000000, 0.217
MAC000323,2012-04-10 23:30:00.0000000, 0.226
MAC000323,2012-04-11 00:00:00.0000000, 0.188
MAC000323,2012-04-11 00:30:00.0000000, 0.267
MAC000323,2012-04-11 01:00:00.0000000, 0.231
MAC000323,2012-04-11 01:30:00.0000000, 0.222
MAC000323,2012-04-11 02:00:00.0000000, 0.134
MAC000323,2012-04-11 02:30:00.0000000, 0.127
MAC000323,2012-04-11 03:00:00.0000000, 0.121
MAC000323,2012-04-11 03:30:00.0000000, 0.161
MAC000323,2012-04-11 04:00:00.0000000, 0.123
MAC000323,2012-04-11 04:30:00.0000000, 0.139
MAC000323,2012-04-11 05:00:00.0000000, 0.216
MAC000323,2012-04-11 05:30:00.0000000, 0.068
MAC000323,2012-04-11 06:00:00.0000000, 0.166
MAC000323,2012-04-11 06:30:00.0000000, 0.336
MAC000323,2012-04-11 07:00:00.0000000, 0.224
MAC000323,2012-04-11 07:30:00.0000000, 0.097
MAC000323,2012-04-11 08:00:00.0000000, 0.068
MAC000323,2012-04-11 08:30:00.0000000, 0.11
MAC000323,2012-04-11 09:00:00.0000000, 0.148
MAC000323,2012-04-11 09:30:00.0000000, 0.11
MAC000323,2012-04-11 10:00:00.0000000, 0.134
MAC000323,2012-04-11 10:30:00.0000000, 0.183
MAC000323,2012-04-11 11:00:00.0000000, 0.342
MAC000323,2012-04-11 11:30:00.0000000, 0.116
MAC000323,2012-04-11 12:00:00.0000000, 0.092
MAC000323,2012-04-11 12:30:00.0000000, 0.097
MAC000323,2012-04-11 13:00:00.0000000, 0.118
MAC000323,2012-04-11 13:30:00.0000000, 0.117
MAC000323,2012-04-11 14:00:00.0000000, 0.302
MAC000323,2012-04-11 14:30:00.0000000, 0.317
MAC000323,2012-04-11 15:00:00.0000000, 0.355
MAC000323,2012-04-11 15:30:00.0000000, 0.365
MAC000323,2012-04-11 16:00:00.0000000, 0.359
MAC000323,2012-04-11 16:30:00.0000000, 0.307
MAC000323,2012-04-11 17:00:00.0000000, 0.434
MAC000323,2012-04-11 17:30:00.0000000, 0.445
MAC000323,2012-04-11 18:00:00.0000000, 0.499
MAC000323,2012-04-11 18:30:00.0000000, 0.324
MAC000323,2012-04-11 19:00:00.0000000, 0.293
MAC000323,2012-04-11 19:30:00.0000000, 0.654
MAC000323,2012-04-11 20:00:00.0000000, 0.694
MAC000323,2012-04-11 20:30:00.0000000, 0.983
MAC000323,2012-04-11 21:00:00.0000000, 0.751
MAC000323,2012-04-11 21:30:00.0000000, 1.243
MAC000323,2012-04-11 22:00:00.0000000, 0.374
MAC000323,2012-04-11 22:30:00.0000000, 0.249
MAC000323,2012-04-11 23:00:00.0000000, 0.146
MAC000323,2012-04-11 23:30:00.0000000, 0.138
MAC000323,2012-04-12 00:00:00.0000000, 0.141
MAC000323,2012-04-12 00:30:00.0000000, 0.152
MAC000323,2012-04-12 01:00:00.0000000, 0.19
MAC000323,2012-04-12 01:30:00.0000000, 0.072
MAC000323,2012-04-12 02:00:00.0000000, 0.072
MAC000323,2012-04-12 02:30:00.0000000, 0.122
MAC000323,2012-04-12 03:00:00.0000000, 0.152
MAC000323,2012-04-12 03:30:00.0000000, 0.087
MAC000323,2012-04-12 04:00:00.0000000, 0.07
MAC000323,2012-04-12 04:30:00.0000000, 0.116
MAC000323,2012-04-12 05:00:00.0000000, 0.231
MAC000323,2012-04-12 05:30:00.0000000, 0.097
MAC000323,2012-04-12 06:00:00.0000000, 0.137
MAC000323,2012-04-12 06:30:00.0000000, 0.166
MAC000323,2012-04-12 07:00:00.0000000, 0.14
MAC000323,2012-04-12 07:30:00.0000000, 0.109
MAC000323,2012-04-12 08:00:00.0000000, 0.478
MAC000323,2012-04-12 08:30:00.0000000, 0.443
MAC000323,2012-04-12 09:00:00.0000000, 0.192
MAC000323,2012-04-12 09:30:00.0000000, 0.201
MAC000323,2012-04-12 10:00:00.0000000, 0.16
MAC000323,2012-04-12 10:30:00.0000000, 0.153
MAC000323,2012-04-12 11:00:00.0000000, 0.12
MAC000323,2012-04-12 11:30:00.0000000, 0.247
MAC000323,2012-04-12 12:00:00.0000000, 0.68
MAC000323,2012-04-12 12:30:00.0000000, 0.656
MAC000323,2012-04-12 13:00:00.0000000, 0.256
MAC000323,2012-04-12 13:30:00.0000000, 0.189
MAC000323,2012-04-12 14:00:00.0000000, 0.173
MAC000323,2012-04-12 14:30:00.0000000, 0.142
MAC000323,2012-04-12 15:00:00.0000000, 0.482
MAC000323,2012-04-12 15:30:00.0000000, 0.454
MAC000323,2012-04-12 16:00:00.0000000, 0.421
MAC000323,2012-04-12 16:30:00.0000000, 0.418
MAC000323,2012-04-12 17:00:00.0000000, 0.414
MAC000323,2012-04-12 17:30:00.0000000, 0.39
MAC000323,2012-04-12 18:00:00.0000000, 0.611
MAC000323,2012-04-12 18:30:00.0000000, 0.646
MAC000323,2012-04-12 19:00:00.0000000, 0.789
MAC000323,2012-04-12 19:30:00.0000000, 0.571
MAC000323,2012-04-12 20:00:00.0000000, 0.504
MAC000323,2012-04-12 20:30:00.0000000, 0.515
MAC000323,2012-04-12 21:00:00.0000000, 0.385
MAC000323,2012-04-12 21:30:00.0000000, 0.303
MAC000323,2012-04-12 22:00:00.0000000, 0.1
MAC000323,2012-04-12 22:30:00.0000000, 0.093
MAC000323,2012-04-12 23:00:00.0000000, 0.173
MAC000323,2012-04-12 23:30:00.0000000, 0.162
MAC000323,2012-04-13 00:00:00.0000000, 0.102
MAC000323,2012-04-13 00:30:00.0000000, 0.077
MAC000323,2012-04-13 01:00:00.0000000, 0.148
MAC000323,2012-04-13 01:30:00.0000000, 0.113
MAC000323,2012-04-13 02:00:00.0000000, 0.085
MAC000323,2012-04-13 02:30:00.0000000, 0.097
MAC000323,2012-04-13 03:00:00.0000000, 0.244
MAC000323,2012-04-13 03:30:00.0000000, 0.148
MAC000323,2012-04-13 04:00:00.0000000, 0.149
MAC000323,2012-04-13 04:30:00.0000000, 0.184
MAC000323,2012-04-13 05:00:00.0000000, 0.186
MAC000323,2012-04-13 05:30:00.0000000, 1.028
MAC000323,2012-04-13 06:00:00.0000000, 0.592
MAC000323,2012-04-13 06:30:00.0000000, 0.408
MAC000323,2012-04-13 07:00:00.0000000, 0.369
MAC000323,2012-04-13 07:30:00.0000000, 0.411
MAC000323,2012-04-13 08:00:00.0000000, 0.368
MAC000323,2012-04-13 08:30:00.0000000, 0.312
MAC000323,2012-04-13 09:00:00.0000000, 0.322
MAC000323,2012-04-13 09:30:00.0000000, 0.397
MAC000323,2012-04-13 10:00:00.0000000, 0.437
MAC000323,2012-04-13 10:30:00.0000000, 0.37
MAC000323,2012-04-13 11:00:00.0000000, 0.289
MAC000323,2012-04-13 11:30:00.0000000, 0.18
MAC000323,2012-04-13 12:00:00.0000000, 0.456
MAC000323,2012-04-13 12:30:00.0000000, 1.085
MAC000323,2012-04-13 13:00:00.0000000, 0.569
MAC000323,2012-04-13 13:30:00.0000000, 1.0549999
